IsPlayer,Timing,Any,Face_Any,Red,Face_Red,Green,Face_Green,Blue,Face_Blue,Topic id
t,t,......,,,,,,,,
t,t,早くきすぎたな....,,,,,,,,
t,t,先輩まだかな...,,,,,,,,
t,t,(約束の時間に、1時間も前から来てしまった。カフェに人が入るたびに、一瞬ビクッとしてつい振り向いてしまう),,,,,,,,
t,t,,,,,,,,,
f,t,ついたよー,Smile,,,,,,,
t,t,(ビクゥ！),,,,,,,,
f,t,あ、いたいたー,Smile,,,,,,,
f,t,ごめん！遷宮寺くん！またせちゃった？,Awkward,,,,,,,
t,t,い、いや！いま来たとろです！！,,,,,,,,
f,t,メニュー私も頼むね。,Normal,,,,,,,
f,t,うーん。カフェラテにしようかなー。お願いしまーす！,Normal,,,,,,,
t,t,(先輩カフェラテ頼むんだ...可愛いな。),,,,,,,,
f,t,いやー、学園祭の買い出し、今日行けて良かったね！他のみんなインフルになっちゃったし...,Smile,,,,,,,
t,t,そうですね！,,,,,,,,
t,t,（本当に良かった..この機会に、先輩とうまく会話を繋げて、仲良くなるしかない！！！！）,,,,,,,,